Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2026-02-08 04:00:00+00:00,69227.8203125,69263.1171875,68951.5703125,69061.484375,0
2026-02-08 05:00:00+00:00,69181.0078125,69349.25,69115.953125,69279.359375,0
2026-02-08 06:00:00+00:00,69250.5546875,69339.453125,69049.4765625,69169.3828125,0
2026-02-08 07:00:00+00:00,69640.6875,69640.6875,69200.8359375,69298.375,0
2026-02-08 08:00:00+00:00,70629.3203125,70681.6171875,69501.515625,69644.28125,0
2026-02-08 09:00:00+00:00,70158.1875,70592.4296875,70045.546875,70586.15625,0
2026-02-08 10:00:00+00:00,70193.890625,70361.5234375,69862.25,70154.3671875,0
2026-02-08 11:00:00+00:00,70906.015625,71117.5859375,70181.1015625,70185.515625,14655488
2026-02-08 12:00:00+00:00,71108.65625,71136.8125,70678.2734375,70936.6484375,0
2026-02-08 13:00:00+00:00,71404.6875,71455.21875,70977.2578125,71184.34375,0
2026-02-08 14:00:00+00:00,71155.453125,71491.65625,71061.7890625,71438.5078125,0
2026-02-08 15:00:00+00:00,71068.4609375,71389.890625,70790.625,71177.671875,0
2026-02-08 16:00:00+00:00,70333.578125,71187.640625,70327.515625,71098.765625,0
2026-02-08 17:00:00+00:00,70740.328125,70778.40625,70363.4921875,70363.4921875,0
2026-02-08 18:00:00+00:00,71145.9921875,71346.6640625,70731.484375,70731.484375,0
2026-02-08 19:00:00+00:00,71368.1640625,71471.8828125,71095.375,71095.375,0
2026-02-08 20:00:00+00:00,70788.21875,71368.8203125,70726.359375,71368.8203125,689606656
2026-02-08 21:00:00+00:00,70673.9140625,71049.8203125,70531.390625,70801.3671875,260841472
2026-02-08 22:00:00+00:00,71035.0,71035.0,70634.1796875,70668.7109375,0
2026-02-08 23:00:00+00:00,70338.71875,72142.7421875,70016.5546875,71010.4765625,2146496512
2026-02-09 00:00:00+00:00,70464.6171875,70715.546875,70151.875,70306.1171875,377040896
2026-02-09 01:00:00+00:00,70335.8125,70852.828125,70057.1484375,70465.1484375,611954688
2026-02-09 02:00:00+00:00,70588.921875,70884.7578125,70186.1640625,70320.203125,211832832
2026-02-09 03:00:00+00:00,71210.2890625,71358.8046875,70565.2109375,70565.2109375,1227862016
2026-02-09 04:00:00+00:00,70986.0703125,71292.8671875,70904.1640625,71276.8828125,440156160
2026-02-09 05:00:00+00:00,70911.234375,71038.953125,70784.546875,70954.515625,0
2026-02-09 06:00:00+00:00,70612.078125,70951.203125,70344.0390625,70951.203125,1260109824
2026-02-09 07:00:00+00:00,70396.03125,70781.7890625,70340.8828125,70609.859375,765956096
2026-02-09 08:00:00+00:00,69840.75,70505.0625,69420.140625,70424.5546875,21630976
2026-02-09 09:00:00+00:00,69529.40625,69990.984375,69459.1875,69818.84375,76992512
2026-02-09 10:00:00+00:00,68665.3828125,69640.125,68418.9921875,69534.65625,1225433088
2026-02-09 11:00:00+00:00,68798.65625,68934.640625,68533.2578125,68665.25,4300800
2026-02-09 12:00:00+00:00,69033.953125,69156.1484375,68801.234375,68801.234375,104501248
2026-02-09 13:00:00+00:00,68622.7421875,69186.6171875,68622.7421875,69079.9765625,42180608
2026-02-09 14:00:00+00:00,69246.4921875,69423.828125,68369.4296875,68560.2109375,2376634368
2026-02-09 15:00:00+00:00,69482.2890625,69783.625,68835.90625,69253.15625,278032384
2026-02-09 16:00:00+00:00,70069.5546875,70273.5703125,69104.25,69517.5546875,747372544
2026-02-09 17:00:00+00:00,70586.125,70805.4765625,69855.125,70051.171875,1908690944
2026-02-09 18:00:00+00:00,70320.4375,70917.359375,70080.0,70585.359375,1245003776
2026-02-09 19:00:00+00:00,70882.671875,70993.3125,70244.1171875,70357.40625,65581056
2026-02-09 20:00:00+00:00,70759.203125,71043.4765625,70513.1328125,70907.5703125,1011019776
2026-02-09 21:00:00+00:00,70373.8125,70754.375,69874.1875,70754.375,2359992320
2026-02-09 22:00:00+00:00,70333.578125,70620.6015625,70275.1796875,70390.984375,203988992
2026-02-09 23:00:00+00:00,70106.0,70527.109375,70069.9765625,70342.640625,0
2026-02-10 00:00:00+00:00,69837.25,70204.34375,69722.859375,70109.421875,0
2026-02-10 01:00:00+00:00,70357.90625,70449.8515625,69792.7578125,69828.84375,0
2026-02-10 02:00:00+00:00,70051.40625,70398.859375,70007.96875,70398.859375,0
2026-02-10 03:00:00+00:00,69443.59375,70107.4140625,69226.5,70062.734375,0
2026-02-10 04:00:00+00:00,69804.0703125,69831.4140625,69511.515625,69527.4453125,0
2026-02-10 05:00:00+00:00,69396.2109375,69801.640625,69190.9921875,69785.7578125,104554496
2026-02-10 06:00:00+00:00,68879.46875,69454.0390625,68737.765625,69394.6484375,611274752
2026-02-10 07:00:00+00:00,68896.2421875,69128.03125,68824.8828125,68865.953125,0
2026-02-10 08:00:00+00:00,69067.2109375,69136.046875,68694.0390625,68863.609375,0
2026-02-10 09:00:00+00:00,69061.3125,69327.78125,68972.890625,69073.7578125,0
2026-02-10 10:00:00+00:00,68911.4375,69151.515625,68911.4375,69074.8984375,0
2026-02-10 11:00:00+00:00,68473.6796875,68992.4609375,68473.6796875,68878.8984375,0
2026-02-10 12:00:00+00:00,68557.109375,68793.40625,68454.1953125,68469.390625,578064384
2026-02-10 13:00:00+00:00,68959.328125,69070.40625,68443.2109375,68557.984375,0
2026-02-10 14:00:00+00:00,68395.9921875,69486.421875,67931.1328125,68978.9375,0
2026-02-10 15:00:00+00:00,69265.8515625,69432.3125,68311.7109375,68448.2109375,130531328
2026-02-10 16:00:00+00:00,69521.46875,69664.234375,68979.6640625,69238.421875,0
2026-02-10 17:00:00+00:00,69766.5234375,69936.46875,69313.5234375,69515.5,0
2026-02-10 18:00:00+00:00,68902.0703125,69892.78125,68627.484375,69892.78125,0
2026-02-10 19:00:00+00:00,68995.203125,69225.921875,68736.9609375,68816.5234375,0
2026-02-10 20:00:00+00:00,68765.265625,69058.1953125,68636.1171875,69034.5234375,0
2026-02-10 21:00:00+00:00,68594.859375,68949.484375,68329.9921875,68724.515625,0
2026-02-10 22:00:00+00:00,68703.6875,68770.546875,68546.8359375,68670.0390625,0
2026-02-10 23:00:00+00:00,68775.8046875,68801.21875,68499.1015625,68676.2109375,0
2026-02-11 00:00:00+00:00,69181.0859375,69181.0859375,68758.59375,68791.1796875,0
2026-02-11 01:00:00+00:00,68948.5234375,69242.65625,68880.0390625,69167.3515625,227790848
2026-02-11 02:00:00+00:00,68665.5234375,69088.5078125,68601.1328125,68927.6171875,100712448
2026-02-11 03:00:00+00:00,68174.8671875,68688.03125,68038.984375,68641.5390625,0
2026-02-11 04:00:00+00:00,67546.71875,68263.1875,67345.0625,68134.875,1002127360
2026-02-11 05:00:00+00:00,67381.9921875,67744.5078125,67381.9921875,67541.1953125,334323712
2026-02-11 06:00:00+00:00,66750.9140625,67435.609375,66580.6484375,67386.5078125,63619072
2026-02-11 07:00:00+00:00,67004.359375,67192.90625,66629.0,66773.34375,605630464
2026-02-11 08:00:00+00:00,66945.640625,67048.90625,66787.3984375,67003.2421875,122159104
2026-02-11 09:00:00+00:00,66790.8984375,67057.5234375,66712.625,66967.015625,0
2026-02-11 10:00:00+00:00,66504.40625,66844.09375,66365.78125,66819.4375,697245696
2026-02-11 11:00:00+00:00,67025.0234375,67036.0390625,66498.4375,66498.4375,593330176
2026-02-11 12:00:00+00:00,67089.0625,67363.8984375,66957.3984375,67025.34375,113532928
2026-02-11 13:00:00+00:00,67500.890625,67500.890625,66803.5078125,67086.546875,1224560640
2026-02-11 14:00:00+00:00,66507.4609375,68564.3984375,66507.4609375,67415.2890625,410157056
2026-02-11 15:00:00+00:00,66516.078125,66753.234375,65757.3046875,66549.140625,2106150912
2026-02-11 16:00:00+00:00,66028.40625,67173.1796875,66000.5546875,66471.21875,597815296
2026-02-11 17:00:00+00:00,66552.1328125,66857.0078125,65899.390625,66007.5390625,0
2026-02-11 18:00:00+00:00,67210.734375,67238.7890625,66160.6796875,66481.375,0
2026-02-11 19:00:00+00:00,67536.265625,67758.1015625,67112.921875,67232.421875,896196608
2026-02-11 20:00:00+00:00,67583.7890625,67668.46875,67177.546875,67546.9765625,52084736
2026-02-11 21:00:00+00:00,67794.1328125,68268.375,67430.59375,67523.421875,2262544384
2026-02-11 22:00:00+00:00,67423.765625,67806.4453125,67354.703125,67760.21875,0
2026-02-11 23:00:00+00:00,66993.1875,67462.6953125,66757.3046875,67389.1640625,27877376
2026-02-12 00:00:00+00:00,67478.34375,67621.8828125,67025.5546875,67025.5546875,1322541056
2026-02-12 01:00:00+00:00,67642.1875,67986.8359375,67451.21875,67451.21875,467308544
2026-02-12 02:00:00+00:00,67400.515625,67701.0390625,67384.140625,67654.1328125,0
2026-02-12 03:00:00+00:00,67529.8125,67529.8125,67296.359375,67388.8671875,0
2026-02-12 04:00:00+00:00,66993.4375,67584.703125,66993.4375,67544.3984375,0
2026-02-12 05:00:00+00:00,67069.1953125,67118.9453125,66652.453125,66984.5546875,1777795072
2026-02-12 06:00:00+00:00,67047.5078125,67273.9375,66987.703125,67080.75,1786351616
2026-02-12 07:00:00+00:00,67159.546875,67269.6171875,66895.578125,67047.46875,1460883456
